PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Title,Cabin_Class
59,1.0,2,female,5.0,1,2,27.75,S, Miss,N
60,0.0,3,male,11.0,5,2,46.9,S, Master,N
61,0.0,3,male,22.0,0,0,7.2292,C, Mr,N
62,1.0,1,female,38.0,0,0,80.0,S, Miss,B
63,0.0,1,male,45.0,1,0,83.475,S, Mr,C
64,0.0,3,male,4.0,3,2,27.9,S, Master,N
65,0.0,1,male,29.0,0,0,27.7208,C, Mr,N
66,1.0,3,male,4.0,1,1,15.2458,C, Master,N
67,1.0,2,female,29.0,0,0,10.5,S, Mrs,F
68,0.0,3,male,19.0,0,0,8.1583,S, Mr,N
69,1.0,3,female,17.0,4,2,7.925,S, Miss,N
70,0.0,3,male,26.0,2,0,8.6625,S, Mr,N
71,0.0,2,male,32.0,0,0,10.5,S, Mr,N
72,0.0,3,female,16.0,5,2,46.9,S, Miss,N
73,0.0,2,male,21.0,0,0,73.5,S, Mr,N
74,0.0,3,male,26.0,1,0,14.4542,C, Mr,N
75,1.0,3,male,32.0,0,0,56.4958,S, Mr,N
76,0.0,3,male,25.0,0,0,7.65,S, Mr,F
77,0.0,3,male,29.0,0,0,7.8958,S, Mr,N
78,0.0,3,male,29.0,0,0,8.05,S, Mr,N
79,1.0,2,male,0.83,0,2,29.0,S, Master,N
80,1.0,3,female,30.0,0,0,12.475,S, Miss,N
81,0.0,3,male,22.0,0,0,9.0,S, Mr,N
82,1.0,3,male,29.0,0,0,9.5,S, Mr,N
83,1.0,3,female,22.0,0,0,7.7875,Q, Miss,N
84,0.0,1,male,28.0,0,0,47.1,S, Mr,N
85,1.0,2,female,17.0,0,0,10.5,S, Miss,N
86,1.0,3,female,33.0,3,0,15.85,S, Mrs,N
87,0.0,3,male,16.0,1,3,34.375,S, Mr,N
88,0.0,3,male,29.0,0,0,8.05,S, Mr,N
89,1.0,1,female,23.0,3,2,263.0,S, Miss,C
90,0.0,3,male,24.0,0,0,8.05,S, Mr,N
91,0.0,3,male,29.0,0,0,8.05,S, Mr,N
92,0.0,3,male,20.0,0,0,7.8542,S, Mr,N
93,0.0,1,male,46.0,1,0,61.175,S, Mr,E
94,0.0,3,male,26.0,1,2,20.575,S, Mr,N
95,0.0,3,male,59.0,0,0,7.25,S, Mr,N
96,0.0,3,male,29.0,0,0,8.05,S, Mr,N
97,0.0,1,male,71.0,0,0,34.6542,C, Mr,A
98,1.0,1,male,23.0,0,1,63.3583,C, Mr,D
99,1.0,2,female,34.0,0,1,23.0,S, Mrs,N
100,0.0,2,male,34.0,1,0,26.0,S, Mr,N
101,0.0,3,female,28.0,0,0,7.8958,S, Miss,N
102,0.0,3,male,29.0,0,0,7.8958,S, Mr,N
103,0.0,1,male,21.0,0,1,77.2875,S, Mr,D
104,0.0,3,male,33.0,0,0,8.6542,S, Mr,N
105,0.0,3,male,37.0,2,0,7.925,S, Mr,N
106,0.0,3,male,28.0,0,0,7.8958,S, Mr,N
107,1.0,3,female,21.0,0,0,7.65,S, Miss,N
108,1.0,3,male,29.0,0,0,7.775,S, Mr,N
109,0.0,3,male,38.0,0,0,7.8958,S, Mr,N
110,1.0,3,female,22.0,1,0,24.15,Q, Miss,N
111,0.0,1,male,47.0,0,0,52.0,S, Mr,C
112,0.0,3,female,14.5,1,0,14.4542,C, Miss,N
113,0.0,3,male,22.0,0,0,8.05,S, Mr,N
114,0.0,3,female,20.0,1,0,9.825,S, Miss,N
115,0.0,3,female,17.0,0,0,14.4583,C, Miss,N
116,0.0,3,male,21.0,0,0,7.925,S, Mr,N
117,0.0,3,male,70.5,0,0,7.75,Q, Mr,N
118,0.0,2,male,29.0,1,0,21.0,S, Mr,N
119,0.0,1,male,24.0,0,1,247.5208,C, Mr,B
120,0.0,3,female,2.0,4,2,31.275,S, Miss,N
121,0.0,2,male,21.0,2,0,73.5,S, Mr,N
122,0.0,3,male,29.0,0,0,8.05,S, Mr,N
123,0.0,2,male,32.5,1,0,30.0708,C, Mr,N
124,1.0,2,female,32.5,0,0,13.0,S, Miss,E
125,0.0,1,male,54.0,0,1,77.2875,S, Mr,D
126,1.0,3,male,12.0,1,0,11.2417,C, Master,N
127,0.0,3,male,29.0,0,0,7.75,Q, Mr,N
128,1.0,3,male,24.0,0,0,7.1417,S, Mr,N
129,1.0,3,female,22.0,1,1,22.3583,C, Miss,F
130,0.0,3,male,45.0,0,0,6.975,S, Mr,N
131,0.0,3,male,33.0,0,0,7.8958,C, Mr,N
132,0.0,3,male,20.0,0,0,7.05,S, Mr,N
133,0.0,3,female,47.0,1,0,14.5,S, Mrs,N
134,1.0,2,female,29.0,1,0,26.0,S, Mrs,N
135,0.0,2,male,25.0,0,0,13.0,S, Mr,N
136,0.0,2,male,23.0,0,0,15.0458,C, Mr,N
137,1.0,1,female,19.0,0,2,26.2833,S, Miss,D
138,0.0,1,male,37.0,1,0,53.1,S, Mr,C
139,0.0,3,male,16.0,0,0,9.2167,S, Mr,N
140,0.0,1,male,24.0,0,0,79.2,C, Mr,B
141,0.0,3,female,35.5,0,2,15.2458,C, Mrs,N
142,1.0,3,female,22.0,0,0,7.75,S, Miss,N
143,1.0,3,female,24.0,1,0,15.85,S, Mrs,N
144,0.0,3,male,19.0,0,0,6.75,Q, Mr,N
145,0.0,2,male,18.0,0,0,11.5,S, Mr,N
146,0.0,2,male,19.0,1,1,36.75,S, Mr,N
147,1.0,3,male,27.0,0,0,7.7958,S, Mr,N
148,0.0,3,female,9.0,2,2,34.375,S, Miss,N
149,0.0,2,male,36.5,0,2,26.0,S, Mr,F
150,0.0,2,male,42.0,0,0,13.0,S, Rev,N
151,0.0,2,male,51.0,0,0,12.525,S, Rev,N
152,1.0,1,female,22.0,1,0,66.6,S, Mrs,C
153,0.0,3,male,55.5,0,0,8.05,S, Mr,N
154,0.0,3,male,40.5,0,2,14.5,S, Mr,N
155,0.0,3,male,29.0,0,0,7.3125,S, Mr,N
156,0.0,1,male,51.0,0,1,61.3792,C, Mr,N
157,1.0,3,female,16.0,0,0,7.7333,Q, Miss,N
158,0.0,3,male,30.0,0,0,8.05,S, Mr,N
159,0.0,3,male,29.0,0,0,8.6625,S, Mr,N
160,0.0,3,male,4.0,8,2,69.55,S, Master,N
161,0.0,3,male,44.0,0,1,16.1,S, Mr,N
162,1.0,2,female,40.0,0,0,15.75,S, Mrs,N
163,0.0,3,male,26.0,0,0,7.775,S, Mr,N
164,0.0,3,male,17.0,0,0,8.6625,S, Mr,N
165,0.0,3,male,1.0,4,1,39.6875,S, Master,N
166,1.0,3,male,9.0,0,2,20.525,S, Master,N
167,1.0,1,female,35.5,0,1,55.0,S, Mrs,E
168,0.0,3,female,45.0,1,4,27.9,S, Mrs,N
169,0.0,1,male,29.0,0,0,25.925,S, Mr,N
170,0.0,3,male,28.0,0,0,56.4958,S, Mr,N
171,0.0,1,male,61.0,0,0,33.5,S, Mr,B
172,0.0,3,male,4.0,4,1,29.125,Q, Master,N
173,1.0,3,female,1.0,1,1,11.1333,S, Miss,N
174,0.0,3,male,21.0,0,0,7.925,S, Mr,N
175,0.0,1,male,56.0,0,0,30.6958,C, Mr,A
176,0.0,3,male,18.0,1,1,7.8542,S, Mr,N
177,0.0,3,male,4.0,3,1,25.4667,S, Master,N
178,0.0,1,female,50.0,0,0,28.7125,C, Miss,C
179,0.0,2,male,30.0,0,0,13.0,S, Mr,N
180,0.0,3,male,36.0,0,0,0.0,S, Mr,N
181,0.0,3,female,22.0,8,2,69.55,S, Miss,N
182,0.0,2,male,29.0,0,0,15.05,C, Mr,N
183,0.0,3,male,9.0,4,2,31.3875,S, Master,N
184,1.0,2,male,1.0,2,1,39.0,S, Master,F
185,1.0,3,female,4.0,0,2,22.025,S, Miss,N
186,0.0,1,male,29.0,0,0,50.0,S, Mr,A
187,1.0,3,female,35.5,1,0,15.5,Q, Mrs,N
188,1.0,1,male,45.0,0,0,26.55,S, Mr,N
189,0.0,3,male,40.0,1,1,15.5,Q, Mr,N
190,0.0,3,male,36.0,0,0,7.8958,S, Mr,N
191,1.0,2,female,32.0,0,0,13.0,S, Mrs,N
192,0.0,2,male,19.0,0,0,13.0,S, Mr,N
193,1.0,3,female,19.0,1,0,7.8542,S, Miss,N
194,1.0,2,male,3.0,1,1,26.0,S, Master,F
195,1.0,1,female,44.0,0,0,27.7208,C, Mrs,B
196,1.0,1,female,58.0,0,0,146.5208,C, Miss,B
197,0.0,3,male,29.0,0,0,7.75,Q, Mr,N
198,0.0,3,male,42.0,0,1,8.4042,S, Mr,N
199,1.0,3,female,22.0,0,0,7.75,Q, Miss,N
200,0.0,2,female,24.0,0,0,13.0,S, Miss,N
201,0.0,3,male,28.0,0,0,9.5,S, Mr,N
202,0.0,3,male,29.0,8,2,69.55,S, Mr,N
203,0.0,3,male,34.0,0,0,6.4958,S, Mr,N
204,0.0,3,male,45.5,0,0,7.225,C, Mr,N
205,1.0,3,male,18.0,0,0,8.05,S, Mr,N
206,0.0,3,female,2.0,0,1,10.4625,S, Miss,G
207,0.0,3,male,32.0,1,0,15.85,S, Mr,N
208,1.0,3,male,26.0,0,0,18.7875,C, Mr,N
209,1.0,3,female,16.0,0,0,7.75,Q, Miss,N
210,1.0,1,male,40.0,0,0,31.0,C, Mr,A
211,0.0,3,male,24.0,0,0,7.05,S, Mr,N
212,1.0,2,female,35.0,0,0,21.0,S, Miss,N
213,0.0,3,male,22.0,0,0,7.25,S, Mr,N
214,0.0,2,male,30.0,0,0,13.0,S, Mr,N
215,0.0,3,male,29.0,1,0,7.75,Q, Mr,N
216,1.0,1,female,31.0,1,0,113.275,C, Miss,D
217,1.0,3,female,27.0,0,0,7.925,S, Miss,N
218,0.0,2,male,42.0,1,0,27.0,S, Mr,N
219,1.0,1,female,32.0,0,0,76.2917,C, Miss,D
220,0.0,2,male,30.0,0,0,10.5,S, Mr,N
221,1.0,3,male,16.0,0,0,8.05,S, Mr,N
222,0.0,2,male,27.0,0,0,13.0,S, Mr,N
223,0.0,3,male,51.0,0,0,8.05,S, Mr,N
224,0.0,3,male,29.0,0,0,7.8958,S, Mr,N
225,1.0,1,male,38.0,1,0,90.0,S, Mr,C
226,0.0,3,male,22.0,0,0,9.35,S, Mr,N
227,1.0,2,male,19.0,0,0,10.5,S, Mr,N
228,0.0,3,male,20.5,0,0,7.25,S, Mr,N
229,0.0,2,male,18.0,0,0,13.0,S, Mr,N
230,0.0,3,female,22.0,3,1,25.4667,S, Miss,N
231,1.0,1,female,35.0,1,0,83.475,S, Mrs,C
232,0.0,3,male,29.0,0,0,7.775,S, Mr,N
233,0.0,2,male,59.0,0,0,13.5,S, Mr,N
234,1.0,3,female,5.0,4,2,31.3875,S, Miss,N
235,0.0,2,male,24.0,0,0,10.5,S, Mr,N
236,0.0,3,female,22.0,0,0,7.55,S, Miss,N
237,0.0,2,male,44.0,1,0,26.0,S, Mr,N
238,1.0,2,female,8.0,0,2,26.25,S, Miss,N
239,0.0,2,male,19.0,0,0,10.5,S, Mr,N
240,0.0,2,male,33.0,0,0,12.275,S, Mr,N
241,0.0,3,female,22.0,1,0,14.4542,C, Miss,N
242,1.0,3,female,22.0,1,0,15.5,Q, Miss,N
243,0.0,2,male,29.0,0,0,10.5,S, Mr,N
244,0.0,3,male,22.0,0,0,7.125,S, Mr,N
245,0.0,3,male,30.0,0,0,7.225,C, Mr,N
246,0.0,1,male,44.0,2,0,90.0,Q, Dr,C
247,0.0,3,female,25.0,0,0,7.775,S, Miss,N
248,1.0,2,female,24.0,0,2,14.5,S, Mrs,N
249,1.0,1,male,37.0,1,1,52.5542,S, Mr,D
250,0.0,2,male,54.0,1,0,26.0,S, Rev,N
251,0.0,3,male,29.0,0,0,7.25,S, Mr,N
252,0.0,3,female,29.0,1,1,10.4625,S, Mrs,G
253,0.0,1,male,62.0,0,0,26.55,S, Mr,C
254,0.0,3,male,30.0,1,0,16.1,S, Mr,N
255,0.0,3,female,41.0,0,2,20.2125,S, Mrs,N
256,1.0,3,female,29.0,0,2,15.2458,C, Mrs,N
257,1.0,1,female,35.5,0,0,79.2,C, Mrs,N
258,1.0,1,female,30.0,0,0,86.5,S, Miss,B
259,1.0,1,female,35.0,0,0,512.3292,C, Miss,N
260,1.0,2,female,50.0,0,1,26.0,S, Mrs,N
261,0.0,3,male,29.0,0,0,7.75,Q, Mr,N
262,1.0,3,male,3.0,4,2,31.3875,S, Master,N
263,0.0,1,male,52.0,1,1,79.65,S, Mr,E
264,0.0,1,male,40.0,0,0,0.0,S, Mr,B
265,0.0,3,female,22.0,0,0,7.75,Q, Miss,N
266,0.0,2,male,36.0,0,0,10.5,S, Mr,N
267,0.0,3,male,16.0,4,1,39.6875,S, Mr,N
268,1.0,3,male,25.0,1,0,7.775,S, Mr,N
269,1.0,1,female,58.0,0,1,153.4625,S, Mrs,C
270,1.0,1,female,35.0,0,0,135.6333,S, Miss,C
271,0.0,1,male,29.0,0,0,31.0,S, Mr,N
272,1.0,3,male,25.0,0,0,0.0,S, Mr,N
273,1.0,2,female,41.0,0,1,19.5,S, Mrs,N
274,0.0,1,male,37.0,0,1,29.7,C, Mr,C
275,1.0,3,female,22.0,0,0,7.75,Q, Miss,N
276,1.0,1,female,63.0,1,0,77.9583,S, Miss,D
277,0.0,3,female,45.0,0,0,7.75,S, Miss,N
278,0.0,2,male,29.0,0,0,0.0,S, Mr,N
279,0.0,3,male,7.0,4,1,29.125,Q, Master,N
280,1.0,3,female,35.0,1,1,20.25,S, Mrs,N
281,0.0,3,male,65.0,0,0,7.75,Q, Mr,N
282,0.0,3,male,28.0,0,0,7.8542,S, Mr,N
283,0.0,3,male,16.0,0,0,9.5,S, Mr,N
284,1.0,3,male,19.0,0,0,8.05,S, Mr,N
285,0.0,1,male,29.0,0,0,26.0,S, Mr,A
286,0.0,3,male,33.0,0,0,8.6625,C, Mr,N
287,1.0,3,male,30.0,0,0,9.5,S, Mr,N
288,0.0,3,male,22.0,0,0,7.8958,S, Mr,N
289,1.0,2,male,42.0,0,0,13.0,S, Mr,N
290,1.0,3,female,22.0,0,0,7.75,Q, Miss,N
291,1.0,1,female,26.0,0,0,78.85,S, Miss,N
292,1.0,1,female,19.0,1,0,91.0792,C, Mrs,B
293,0.0,2,male,36.0,0,0,12.875,C, Mr,D
294,0.0,3,female,24.0,0,0,8.85,S, Miss,N
295,0.0,3,male,24.0,0,0,7.8958,S, Mr,N
296,0.0,1,male,29.0,0,0,27.7208,C, Mr,N
297,0.0,3,male,23.5,0,0,7.2292,C, Mr,N
298,0.0,1,female,2.0,1,2,151.55,S, Miss,C
299,1.0,1,male,29.0,0,0,30.5,S, Mr,C
300,1.0,1,female,50.0,0,1,247.5208,C, Mrs,B
301,1.0,3,female,22.0,0,0,7.75,Q, Miss,N
302,1.0,3,male,29.0,2,0,23.25,Q, Mr,N
303,0.0,3,male,19.0,0,0,0.0,S, Mr,N
304,1.0,2,female,22.0,0,0,12.35,Q, Miss,E
305,0.0,3,male,29.0,0,0,8.05,S, Mr,N
306,1.0,1,male,0.92,1,2,151.55,S, Master,C
307,1.0,1,female,22.0,0,0,110.8833,C, Miss,N
308,1.0,1,female,17.0,1,0,108.9,C, Mrs,C
309,0.0,2,male,30.0,1,0,24.0,C, Mr,N
310,1.0,1,female,30.0,0,0,56.9292,C, Miss,E
311,1.0,1,female,24.0,0,0,83.1583,C, Miss,C
312,1.0,1,female,18.0,2,2,262.375,C, Miss,B
313,0.0,2,female,26.0,1,1,26.0,S, Mrs,N
314,0.0,3,male,28.0,0,0,7.8958,S, Mr,N
315,0.0,2,male,43.0,1,1,26.25,S, Mr,N
316,1.0,3,female,26.0,0,0,7.8542,S, Miss,N
317,1.0,2,female,24.0,1,0,26.0,S, Mrs,N
318,0.0,2,male,54.0,0,0,14.0,S, Dr,N
319,1.0,1,female,31.0,0,2,164.8667,S, Miss,C
320,1.0,1,female,40.0,1,1,134.5,C, Mrs,E
321,0.0,3,male,22.0,0,0,7.25,S, Mr,N
322,0.0,3,male,27.0,0,0,7.8958,S, Mr,N
323,1.0,2,female,30.0,0,0,12.35,Q, Miss,N
324,1.0,2,female,22.0,1,1,29.0,S, Mrs,N
325,0.0,3,male,29.0,8,2,69.55,S, Mr,N
326,1.0,1,female,36.0,0,0,135.6333,C, Miss,C
327,0.0,3,male,61.0,0,0,6.2375,S, Mr,N
328,1.0,2,female,36.0,0,0,13.0,S, Mrs,D
329,1.0,3,female,31.0,1,1,20.525,S, Mrs,N
330,1.0,1,female,16.0,0,1,57.9792,C, Miss,B
331,1.0,3,female,22.0,2,0,23.25,Q, Miss,N
332,0.0,1,male,45.5,0,0,28.5,S, Mr,C
333,0.0,1,male,38.0,0,1,153.4625,S, Mr,C
334,0.0,3,male,16.0,2,0,18.0,S, Mr,N
335,1.0,1,female,35.5,1,0,133.65,S, Mrs,N
336,0.0,3,male,29.0,0,0,7.8958,S, Mr,N
337,0.0,1,male,29.0,1,0,66.6,S, Mr,C
338,1.0,1,female,41.0,0,0,134.5,C, Miss,E
339,1.0,3,male,45.0,0,0,8.05,S, Mr,N
340,0.0,1,male,45.0,0,0,35.5,S, Mr,T
341,1.0,2,male,2.0,1,1,26.0,S, Master,F
342,1.0,1,female,24.0,3,2,263.0,S, Miss,C
343,0.0,2,male,28.0,0,0,13.0,S, Mr,N
344,0.0,2,male,25.0,0,0,13.0,S, Mr,N
345,0.0,2,male,36.0,0,0,13.0,S, Mr,N
346,1.0,2,female,24.0,0,0,13.0,S, Miss,F
347,1.0,2,female,40.0,0,0,13.0,S, Miss,N
348,1.0,3,female,35.5,1,0,16.1,S, Mrs,N
349,1.0,3,male,3.0,1,1,15.9,S, Master,N
350,0.0,3,male,42.0,0,0,8.6625,S, Mr,N
351,0.0,3,male,23.0,0,0,9.225,S, Mr,N
352,0.0,1,male,29.0,0,0,35.0,S, Mr,C
353,0.0,3,male,15.0,1,1,7.2292,C, Mr,N
354,0.0,3,male,25.0,1,0,17.8,S, Mr,N
355,0.0,3,male,29.0,0,0,7.225,C, Mr,N
356,0.0,3,male,28.0,0,0,9.5,S, Mr,N
357,1.0,1,female,22.0,0,1,55.0,S, Miss,E
358,0.0,2,female,38.0,0,0,13.0,S, Miss,N
359,1.0,3,female,22.0,0,0,7.8792,Q, Miss,N
360,1.0,3,female,22.0,0,0,7.8792,Q, Miss,N
361,0.0,3,male,40.0,1,4,27.9,S, Mr,N
362,0.0,2,male,29.0,1,0,27.7208,C, Mr,N
363,0.0,3,female,45.0,0,1,14.4542,C, Mrs,N
364,0.0,3,male,35.0,0,0,7.05,S, Mr,N
365,0.0,3,male,29.0,1,0,15.5,Q, Mr,N
366,0.0,3,male,30.0,0,0,7.25,S, Mr,N
367,1.0,1,female,60.0,1,0,75.25,C, Mrs,D
368,1.0,3,female,35.5,0,0,7.2292,C, Mrs,N
369,1.0,3,female,22.0,0,0,7.75,Q, Miss,N
370,1.0,1,female,24.0,0,0,69.3,C, Mme,B
371,1.0,1,male,25.0,1,0,55.4417,C, Mr,E
372,0.0,3,male,18.0,1,0,6.4958,S, Mr,N
373,0.0,3,male,19.0,0,0,8.05,S, Mr,N
374,0.0,1,male,22.0,0,0,135.6333,C, Mr,N
375,0.0,3,female,3.0,3,1,21.075,S, Miss,N
376,1.0,1,female,35.5,1,0,82.1708,C, Mrs,N
377,1.0,3,female,22.0,0,0,7.25,S, Miss,N
378,0.0,1,male,27.0,0,2,211.5,C, Mr,C
379,0.0,3,male,20.0,0,0,4.0125,C, Mr,N
380,0.0,3,male,19.0,0,0,7.775,S, Mr,N
381,1.0,1,female,42.0,0,0,227.525,C, Miss,N
382,1.0,3,female,1.0,0,2,15.7417,C, Miss,N
383,0.0,3,male,32.0,0,0,7.925,S, Mr,N
384,1.0,1,female,35.0,1,0,52.0,S, Mrs,N
385,0.0,3,male,29.0,0,0,7.8958,S, Mr,N
386,0.0,2,male,18.0,0,0,73.5,S, Mr,N
387,0.0,3,male,1.0,5,2,46.9,S, Master,N
388,1.0,2,female,36.0,0,0,13.0,S, Miss,N
389,0.0,3,male,29.0,0,0,7.7292,Q, Mr,N
390,1.0,2,female,17.0,0,0,12.0,C, Miss,N
391,1.0,1,male,36.0,1,2,120.0,S, Mr,B
392,1.0,3,male,21.0,0,0,7.7958,S, Mr,N
393,0.0,3,male,28.0,2,0,7.925,S, Mr,N
394,1.0,1,female,23.0,1,0,113.275,C, Miss,D
395,1.0,3,female,24.0,0,2,16.7,S, Mrs,G
396,0.0,3,male,22.0,0,0,7.7958,S, Mr,N
397,0.0,3,female,31.0,0,0,7.8542,S, Miss,N
398,0.0,2,male,46.0,0,0,26.0,S, Mr,N
399,0.0,2,male,23.0,0,0,10.5,S, Dr,N
400,1.0,2,female,28.0,0,0,12.65,S, Mrs,N
401,1.0,3,male,39.0,0,0,7.925,S, Mr,N
402,0.0,3,male,26.0,0,0,8.05,S, Mr,N
403,0.0,3,female,21.0,1,0,9.825,S, Miss,N
404,0.0,3,male,28.0,1,0,15.85,S, Mr,N
405,0.0,3,female,20.0,0,0,8.6625,S, Miss,N
406,0.0,2,male,34.0,1,0,21.0,S, Mr,N
407,0.0,3,male,51.0,0,0,7.75,S, Mr,N
408,1.0,2,male,3.0,1,1,18.75,S, Master,N
409,0.0,3,male,21.0,0,0,7.775,S, Mr,N
410,0.0,3,female,22.0,3,1,25.4667,S, Miss,N
411,0.0,3,male,29.0,0,0,7.8958,S, Mr,N
412,0.0,3,male,29.0,0,0,6.8583,Q, Mr,N
413,1.0,1,female,33.0,1,0,90.0,Q, Miss,C
414,0.0,2,male,29.0,0,0,0.0,S, Mr,N
415,1.0,3,male,44.0,0,0,7.925,S, Mr,N
416,0.0,3,female,35.5,0,0,8.05,S, Mrs,N
417,1.0,2,female,34.0,1,1,32.5,S, Mrs,N
418,1.0,2,female,18.0,0,2,13.0,S, Miss,N
419,0.0,2,male,30.0,0,0,13.0,S, Mr,N
420,0.0,3,female,10.0,0,2,24.15,S, Miss,N
421,0.0,3,male,29.0,0,0,7.8958,C, Mr,N
422,0.0,3,male,21.0,0,0,7.7333,Q, Mr,N
423,0.0,3,male,29.0,0,0,7.875,S, Mr,N
424,0.0,3,female,28.0,1,1,14.4,S, Mrs,N
425,0.0,3,male,18.0,1,1,20.2125,S, Mr,N
426,0.0,3,male,29.0,0,0,7.25,S, Mr,N
427,1.0,2,female,28.0,1,0,26.0,S, Mrs,N
428,1.0,2,female,19.0,0,0,26.0,S, Miss,N
429,0.0,3,male,29.0,0,0,7.75,Q, Mr,N
430,1.0,3,male,32.0,0,0,8.05,S, Mr,E
431,1.0,1,male,28.0,0,0,26.55,S, Mr,C
432,1.0,3,female,35.5,1,0,16.1,S, Mrs,N
433,1.0,2,female,42.0,1,0,26.0,S, Mrs,N
434,0.0,3,male,17.0,0,0,7.125,S, Mr,N
435,0.0,1,male,50.0,1,0,55.9,S, Mr,E
436,1.0,1,female,14.0,1,2,120.0,S, Miss,B
437,0.0,3,female,21.0,2,2,34.375,S, Miss,N
438,1.0,2,female,24.0,2,3,18.75,S, Mrs,N
439,0.0,1,male,64.0,1,4,263.0,S, Mr,C
440,0.0,2,male,31.0,0,0,10.5,S, Mr,N
441,1.0,2,female,45.0,1,1,26.25,S, Mrs,N
442,0.0,3,male,20.0,0,0,9.5,S, Mr,N
443,0.0,3,male,25.0,1,0,7.775,S, Mr,N
444,1.0,2,female,28.0,0,0,13.0,S, Ms,N
445,1.0,3,male,29.0,0,0,8.1125,S, Mr,N
446,1.0,1,male,4.0,0,2,81.8583,S, Master,A
447,1.0,2,female,13.0,0,1,19.5,S, Miss,N
448,1.0,1,male,34.0,0,0,26.55,S, Mr,N
449,1.0,3,female,5.0,2,1,19.2583,C, Miss,N
450,1.0,1,male,52.0,0,0,30.5,S, Major,C
451,0.0,2,male,36.0,1,2,27.75,S, Mr,N
452,0.0,3,male,29.0,1,0,19.9667,S, Mr,N
453,0.0,1,male,30.0,0,0,27.75,C, Mr,C
454,1.0,1,male,49.0,1,0,89.1042,C, Mr,C
455,0.0,3,male,29.0,0,0,8.05,S, Mr,N
